what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1327049755343
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1327049755353
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1327049755353
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1327049755353
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1327049755353
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1327049755353
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1327049755353
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1327049755363
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1327049755363
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1327049755403
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1327049755403
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1327049755423
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1327049755423
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1327049755463
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1327049755463
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1327049755463
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1327049755523
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1327049755523
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1327049755523
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1327049755523
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1327049755533
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1327049755553
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1327049755553
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1327049755553
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1327049755553
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1327049755553
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1327049755563
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1327049755663
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1327049755663
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1327049755663
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1327049755683
os,sysinfo,,,"win32",1327049755693
arch,sysinfo,,,"x86",1327049755693
ws,sysinfo,,,"win32",1327049755693
locale,sysinfo,,,"ko_KR",1327049755693
processors,sysinfo,,,"2",1327049755693
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1327049755693
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1327049755693
java.specification.name,sysinfo,,,"Java Platform API Specification",1327049755693
java.specification.vendor,sysinfo,,,"Oracle Corporation",1327049755693
java.specification.version,sysinfo,,,"1.7",1327049755693
java.vendor,sysinfo,,,"Oracle Corporation",1327049755693
java.version,sysinfo,,,"1.7.0_02",1327049755693
java.vm.info,sysinfo,,,"mixed mode, sharing",1327049755693
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1327049755693
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327049755693
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1327049755693
java.vm.specification.version,sysinfo,,,"1.7",1327049755693
java.vm.vendor,sysinfo,,,"Oracle Corporation",1327049755693
java.vm.version,sysinfo,,,"22.0-b10",1327049755693
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1327049755743
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1327049755743
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1327049755873
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1327049755983
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1327049756623
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1327049756903
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1327049758273
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1327049758353
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327049759473
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1327049761943
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1327049762093
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1327049762453
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1327049768543
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1327049768693
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1327049768813
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1327049770253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049839793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049841823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049842813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049906463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049920633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049929873
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327049929893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049930253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327049934593
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1327049983193
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1327049983193
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1327049983263
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1327049983413
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327050068903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050092443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050138202
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1327050140902
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1327050140912
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1327050140972
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1327050140972
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1327050141222
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1327050141252
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1327050141442
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1327050144422
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1327050144492
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1327050145952
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327050146862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050157514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050238808
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327050243178
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1327050251148
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327050251591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050260172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050261489
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1327050264422
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1327050264472
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1327050264622
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327050264732
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1327050265042
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1327050267752
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1327050267812
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327050290402
closed,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1327050290412
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327050293922
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327050297342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050298733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050300661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050301011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050321541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050407582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050481362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050486159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050865762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050877879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050879855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327050881303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327052295615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327052297566
