what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660604107
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327660605316
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327660605317
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327660609416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327660609494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660613530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660618466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660620500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660625681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327660643821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660645666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660658539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660665572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660691475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660693132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660699683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660707458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660716031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660720536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660725171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660740088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660807339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660810385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660906659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327660910195
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327660916494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660919177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660929901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327660929920
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327660932513
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327660932659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327660942600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661013652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661015926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661039092
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327661042145
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327661054621
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327661054816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327661088803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327661089245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327661089644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327661090050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327661090417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327661090785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327661094793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661102614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661206252
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1327661208764
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1327661208891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327661233272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327661236131
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1327661238844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327661240921
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327661242308
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327661245812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661248653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661291427
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327661291582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661296627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661367472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661371384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661373859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661375953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661378052
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327661382174
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327661382174
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327661383376
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327661383376
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327661384510
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327661384510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661390079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661453624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661465436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661498946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661505157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661511633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327661511649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661514139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661516551
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327661521541
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327661521700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661533190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661533317
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327661535941
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327661540892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661543090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661551185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661560745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661669209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661669664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661721662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661729528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661735019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661739059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661743224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327661743271
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327661745954
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327661748762
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327661748762
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327661752584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661756440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661758860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327661759340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662038688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662046483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662050946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327662050966
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327662052688
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327662052871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327662058688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662060896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662071385
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327662075089
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327662075089
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327662078500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327662078576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662099483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662099662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662099835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662099984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662100148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662100312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662100482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662100644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662100818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662100988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662101152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662101459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327662101762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327662104062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662106504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662111543
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327662111574
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327662114179
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327662118282
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1327662120965
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1327662120981
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1327662120997
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1327662121012
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1327662121028
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1327662121059
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1327662121075
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1327662161276
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1327662161276
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1327662161323
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1327662161370
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327662161370
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1327662161370
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1327662161370
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1327662161370
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1327662161370
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1327662161370
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1327662161370
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1327662161385
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1327662161401
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1327662161401
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1327662161448
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1327662161448
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1327662161448
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1327662161541
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1327662161572
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1327662161588
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1327662161619
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1327662161635
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1327662161635
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1327662161635
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1327662161666
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1327662161682
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1327662161682
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1327662161682
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1327662161682
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1327662161682
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1327662161682
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1327662161697
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1327662161697
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1327662161697
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1327662161697
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1327662161697
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1327662161697
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1327662161697
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1327662161697
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1327662161728
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1327662161728
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1327662161728
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1327662161744
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1327662161760
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1327662161760
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1327662161760
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1327662161775
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1327662161775
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1327662161775
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1327662161791
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1327662161791
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1327662161806
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1327662161806
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1327662161806
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1327662161806
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1327662161806
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1327662161806
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1327662161806
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1327662161806
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1327662161822
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1327662161822
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1327662161838
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1327662161838
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1327662161838
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1327662161853
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1327662161853
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1327662161869
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1327662161869
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1327662161884
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1327662161884
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1327662161884
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1327662161884
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1327662161884
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1327662161884
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1327662161900
